"chr","start","end","CM_24h_ATAC_S165170_REP1","CM_24h_ATAC_S165170_REP2","CM_48h_ATAC_S165167_REP1","CM_48h_ATAC_S165167_REP2","CM_control_ATAC_S165169_REP1","CM_control_ATAC_S165169_REP2","SH_24h_ATAC_S165164_REP1","SH_24h_ATAC_S165164_REP2","SH_48h_ATAC_S165165_REP1","SH_48h_ATAC_S165165_REP2","SH_control_ATAC_S165166_REP1","SH_control_ATAC_S165166_REP2"
16,50183447,50211701,0.205377243641713,0.16810693542336,0.180418172808174,0.156079721654036,0.20463837539827,0.185381391796107,0.21886515372436,0.277209384097058,0.22656494449243,0.246539040430267,0.256781894871904,0.206827773557833
16,57168997,57204301,0.388283742902564,0.46185084008372,0.468357707240668,0.381543922579876,0.342972131808106,0.378273676930999,0.288431401686851,0.32152239542626,0.3496884500676,0.379588974371017,0.322136658308622,0.279772447550335
16,70680847,70747401,0.364651970742646,0.348765113573433,0.322630906830129,0.326369061315424,0.332350453235542,0.339790378540333,0.370025198813176,0.415619496436229,0.431632971503496,0.446049986196869,0.422078183060441,0.408823682170895
16,75242947,75261051,0.490474234140801,0.591352545653759,0.538708488674463,0.574282619948968,0.668263738451116,0.585741810584547,0.532045248010679,0.627694144552795,0.606696310141987,0.634082555099199,0.722340384664188,0.750954949520635
16,89368797,89427001,0.257767401715964,0.240596181561771,0.236338614183026,0.242130646486633,0.248371354222558,0.242071282625806,0.176100365626554,0.16848004618443,0.221650267117385,0.219102404716699,0.225922119896543,0.199164501621442
16,89440247,89486351,0.241727605667648,0.178896152945025,0.133250157462576,0.108572779755316,0.262278372842925,0.108128158776187,0.177269011644606,0.207819027408134,0.152379465541829,0.123107601657635,0.210199547030368,0.144059348078416
17,4200997,4249751,0.216585247515478,0.150016909666057,0.194136334885903,0.230768388996022,0.219125108224515,0.210267581259484,0.195890763578514,0.15831946958256,0.160392081875522,0.162128433911161,0.16190949771677,0.153565778267836
17,17876447,17966301,0.247288788998912,0.261988483969102,0.295858215136915,0.257854027822944,0.243809759736246,0.245087335150171,0.231129368782507,0.237417968376662,0.26239812187862,0.286232253999754,0.250592407228169,0.252312814642341
17,40298047,40352151,0.665335351078569,0.731054282627828,0.747786842445313,0.736396106083811,0.684699050236031,0.659195628855427,0.45457701493395,0.452135442532783,0.553359633645502,0.561628304158461,0.58508328793882,0.584763542266644
17,45287497,45322051,0.5171931644226,0.514560047885351,0.560519063293619,0.416846743826804,0.455417219558035,0.398980367588798,0.352786121711931,0.344318779779156,0.368113203174592,0.386741904914456,0.371552924017065,0.429361167699809
